vehicle_id,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,battery_voltage_v,battery_current_a,battery_temp_c,battery_charge_percent,battery_health_percent,vehicle_speed_kph,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_type,organisation_type,vehicle_type,tyre_pressure_psi,fault_indicator,maintenance_status,engine_temp_rpm_ratio,battery_stress_index,brake_wear_heat_ratio,fuel_efficiency_score,combined_failure_risk,label,organisation_type_enc,vehicle_type_enc,failure_type_enc
VEH0028,2023-01-01 00:00:00,45825.1263809864,118.06831229591926,1737.3891006144736,44.85016994224636,91.05145955501612,66.57692163297854,6.482751552525313,1.785389502490128,4714.30717840782,1061.3564247690626,8.846244552752086,28.49250821615754,0,12.045298096774983,-4.464750778349591,24.30636587912792,94.83905729811926,93.46070438113723,113.7629836450394,28.84838143482879,79.5297350585616,0,0,0,No Failure,NGO,Community Outreach Vehicle,21.5,0,CRITICAL,0.06791823088063846,0.024236761343297643,2.520516956014277,17.545857937867872,0,2,3,1,9
VEH0028,2023-01-01 00:00:00,37046.61824790541,87.20194890818901,2116.4664567344407,41.74008114880645,96.62438589130882,46.62961024418396,3.188682172910559,1.5505707149812389,1504.443888492416,1076.4787024624395,7.272536775209966,20.0,0,12.45153232218022,0.0,21.07329331592605,78.41559751346432,97.30111697708966,118.04877563292416,29.861726291804768,79.94943284591018,0,0,0,No Failure,NGO,Community Outreach Vehicle,35.9,0,NORMAL,0.0411822102923283,0.0,1.4545073550419931,37.00957312784728,0,0,3,1,9
VEH0028,2023-01-01 00:00:00,66797.46920046915,87.14899355241492,1445.0051379069223,51.78715060139619,91.52718013072304,92.36462243409945,0.0687949847476093,1.0069118069030656,3674.440548984475,802.4632993830886,8.144990430159524,49.62682828856392,1,12.017378759853926,44.96122891645199,23.278388314426923,42.203053138390366,97.1695590219477,84.54653841549892,29.169140526094136,84.85156689682896,0,0,0,No Failure,NGO,Community Outreach Vehicle,32.3,0,NORMAL,0.06026879937547262,0.10588791324651367,4.042100414895231,1211.3554966912563,0,0,3,1,9
VEH0028,2023-01-01 00:00:00,76468.17476178535,91.20591258195464,1203.0217579026112,52.0390473757251,90.1912224715113,18.549936621501345,3.496549523593812,1.4244629163602414,1043.6733724006926,1029.272290012871,8.282402357101837,83.31827819641755,0,12.62082084550545,13.56092149375357,11.142236552411797,83.66870043518811,93.1641003608316,87.78571732529208,34.09672723176197,81.17465961442927,0,0,0,No Failure,NGO,Community Outreach Vehicle,34.4,0,NORMAL,0.07575105016443726,0.07344510707339932,6.9007550372367525,25.099206382384615,0,0,3,1,9
VEH0028,2023-01-01 00:10:00,18355.41543946113,92.07908187381231,1275.1281306945846,40.625091516262266,89.07886940714889,5.490554122388888,3.590767506271576,1.390058862139843,2997.070216857031,965.7294423607592,7.566084581531186,154.17511838938574,0,12.888376499458166,39.77492162375562,25.459853541950867,84.12882504119591,93.96080154637804,89.58879293896936,32.93741256073131,83.5988455778437,0,0,0,No Failure,NGO,Community Outreach Vehicle,31.0,0,WARNING,0.07215504435569063,0.18636172600995665,11.665019861016766,24.9428151411634,0,1,3,1,9
VEH0028,2023-01-01 00:12:00,44439.01122422636,92.49123251930374,1443.2465351229384,34.84860746594926,90.33813064015744,72.70825527256329,4.295706060236547,1.9406955541486428,2011.778619186208,1020.8010817673456,6.049974099428457,31.360197590197693,0,12.438860862840173,16.33027186493209,20.647819235161105,53.604498001905625,91.34452866009956,78.77336685508875,31.091792515600936,80.6328790587028,0,0,0,No Failure,NGO,Community Outreach Vehicle,31.1,0,WARNING,0.0640411662898195,0.11362361818846842,1.8972838317365475,18.33343164525246,0,1,3,1,9
VEH0028,2023-01-01 00:20:00,67310.33244187686,90.61610101371724,1577.3504850516276,41.35419918347827,87.69508750015805,71.34790954094119,6.480708582547434,2.040103322432381,3669.8494980204096,888.3060529688246,8.070133362995275,26.1665442487635,0,12.948277672457651,22.57707428085153,20.03541182451923,51.48957595485074,97.23698175460996,90.7677407031166,30.983641114370144,84.13468597552202,0,0,0,No Failure,NGO,Community Outreach Vehicle,33.1,0,NORMAL,0.057411900507480254,0.04817324158412294,2.1116750173623844,14.003675041410633,0,0,3,1,9
VEH0028,2023-01-01 00:20:00,45891.72714808153,100.58562662383048,2522.420140647153,25.93530054873209,95.15853468877869,61.575712055918274,9.36045412287535,0.926698226101042,4714.869767905518,996.6287983705374,8.828058142797957,122.34815975154036,0,13.212918641597552,50.61603573854952,22.51258391758863,63.34487949481819,93.44439764291276,86.18362828472179,34.434371172466555,75.13749551241793,0,0,0,No Failure,NGO,Community Outreach Vehicle,30.5,0,WARNING,0.039860832131598356,0.251112945519037,10.80096667950931,9.206222361772435,0,1,3,1,9
VEH0028,2023-01-01 00:33:00,57080.24889353624,95.06196130576691,3102.157895487308,39.80677341561131,87.32819230426058,91.33644661815848,5.117038312435281,1.4290020167510815,956.593446792627,1059.981130750588,6.4441032222558,91.16512888548873,0,12.033857986065692,31.61517780114385,25.104469286470213,88.6893773910057,98.35792963197692,78.79917997303039,29.50440767953511,77.76985142666788,0,0,0,No Failure,NGO,Community Outreach Vehicle,34.3,0,NORMAL,0.03063394274716361,0.04313665080813375,5.874775008083431,15.39636383369235,0,0,3,1,9
VEH0028,2023-01-01 00:35:00,56552.98970062589,87.2173475485215,2179.2618761184062,40.32645397077499,91.5897019934894,48.22741957494265,3.770472056804764,2.4170915898004828,1567.846828218103,1012.8662532589432,9.029553178455004,153.57976057579947,0,12.993185308881747,0.1811833848831399,25.75743995960401,66.71776760702802,98.9184071914668,172.69832407125733,33.34022872606466,75.02367693538793,0,0,0,No Failure,NGO,Community Outreach Vehicle,33.7,0,NORMAL,0.04000315214601536,0.00015081102928504598,13.867566152535685,45.79069431514479,0,0,3,1,9
VEH0028,2023-01-01 00:42:00,45826.719874372815,86.87273154542913,2172.3186583271263,53.93652706024103,92.46320049705122,27.818038015604564,7.399953837915988,1.6537134973975942,4714.6923272427575,1087.4423830173262,8.83630133366983,20.0,0,12.443851217991384,25.43455305312708,20.08151644163373,79.45497443504438,93.45654015652372,0.0,28.32553702221821,77.16763868708176,0,0,0,No Failure,NGO,Community Outreach Vehicle,35.1,0,NORMAL,0.03997238564744016,0.1337340026205361,1.767260266733966,0.0,0,0,3,1,9
VEH0028,2023-01-01 00:42:00,45826.719874372815,118.51844354950646,2172.3186583271263,53.93652706024103,92.46320049705122,27.818038015604564,7.399953837915988,1.6537134973975942,4714.6923272427575,1087.4423830173262,8.83630133366983,20.0,0,12.443851217991384,25.43455305312708,20.08151644163373,79.45497443504438,93.45654015652372,0.0,28.32553702221821,77.16763868708176,0,0,0,No Failure,NGO,Community Outreach Vehicle,24.7,0,CRITICAL,0.054533394399114,0.1337340026205361,1.767260266733966,0.0,0,2,3,1,9
VEH0028,2023-01-01 00:48:00,58709.97317531657,97.40290062571653,3576.093455972672,48.98913960636865,89.08019432643876,83.9573992049767,8.914083811462907,2.1857051995978534,1938.949345800976,993.1650287003253,9.507522470721606,130.14629206392863,0,12.57734962748358,18.091853754675014,16.062891812857636,57.69958554372368,97.2348786430137,55.094829575871394,31.649563879445104,77.2173615383034,0,0,0,No Failure,NGO,Community Outreach Vehicle,33.7,0,NORMAL,0.027229621429958148,0.039771649450113813,12.373687962788983,6.179956435746698,0,0,3,1,9
VEH0028,2023-01-01 00:48:00,86170.1551887314,98.65866720268193,1975.1106577387643,52.608238243598834,85.01604096840593,76.44223109924818,7.149234798699218,1.5936752685898667,1731.6145800647405,932.236893865298,8.048427598462103,60.86758209247186,0,12.72546571263774,0.0,19.398023634011764,95.52789386233562,95.78234794385396,94.39866372239716,32.78296540631494,83.41314853393568,0,0,0,No Failure,NGO,Community Outreach Vehicle,32.8,0,NORMAL,0.04992567942302161,0.0,4.898883275647082,13.20217676482041,0,0,3,1,9
VEH0028,2023-01-01 00:51:00,76707.92110509773,81.28188420781503,1431.6809740229596,53.95611438154873,87.12782828281016,90.05641465660743,4.952504138448976,1.47003436097863,1076.1281949343115,978.948334813858,8.243804789249316,59.26449640100894,0,12.795228938304708,10.153614288240169,25.928362953774204,95.17511525450712,92.99889201415276,69.99886202850064,30.84645839153651,81.30908255530544,0,0,0,No Failure,NGO,Community Outreach Vehicle,34.2,0,NORMAL,0.05673411295438368,0.05555273387288172,4.885649392630864,14.131180689881978,0,0,3,1,9
VEH0028,2023-01-01 00:55:00,60336.862635705744,89.89308948935893,2819.1049107108247,48.80890241348231,93.6753074233347,98.96401656388176,4.048470315000191,1.429954706855555,4656.054566694028,1098.2686028556725,9.274762171565726,112.86915482424168,0,11.909855412821464,22.98221271835684,22.53483974886372,44.69057264205559,91.47809765535106,91.79479824062146,29.880238884745285,77.10820632949365,0,0,0,No Failure,NGO,Community Outreach Vehicle,29.3,0,WARNING,0.03187579623294966,0.16443165974373283,10.468345675004718,22.66834699357887,0,1,3,1,9
VEH0028,2023-01-01 00:55:00,76334.6735783867,96.54780665655576,1551.2643359676242,31.85905714752969,91.18482708869372,17.476366285233844,0.4011060099023855,0.5121613032583571,3137.3283853728967,969.3933049028076,7.422458005518639,122.8516100069955,0,11.51488796500221,12.74143828932224,32.77211264465942,58.46273030503215,95.01965397961776,90.07805989970916,34.698262850667774,80.5079208749942,0,0,0,No Failure,NGO,Community Outreach Vehicle,31.4,0,WARNING,0.06219804476559814,0.05510367213628912,9.118609161872774,224.01570153496672,0,1,3,1,9
VEH0028,2023-01-01 00:55:00,76353.62835060214,96.60315520819115,1497.1080815301952,31.780270966325237,91.0395385842676,17.674604752345502,0.3891455441425135,0.5290115836948036,3097.285605664308,974.387380594832,7.480064872706064,122.0089588708348,0,11.492314595619805,11.329156399392737,32.361927849639045,57.82062119242299,95.00530606894996,91.5376727715348,34.6437193479804,80.49825081627942,0,0,0,No Failure,NGO,Community Outreach Vehicle,23.7,0,CRITICAL,0.06448343507333523,0.04923355072306886,9.126349274051703,234.62442195186946,0,2,3,1,9
VEH0028,2023-01-01 00:57:00,87848.36878448175,100.67424348647658,3259.8713860760886,37.546042096364864,93.8746848434497,92.26430303595234,7.497108842952297,1.7612324644225814,3893.0128066271664,1086.3657846385613,7.84323407031148,47.38991823446568,0,12.832642441320964,16.47034372265263,31.021547822813545,85.05459964441326,93.80009979163644,65.7385577309233,31.90858573558334,77.33118733706803,0,0,0,No Failure,NGO,Community Outreach Vehicle,30.5,0,WARNING,0.030873417429572756,0.0795678140050962,3.7169022128583653,8.76735175599818,0,1,3,1,9
VEH0028,2023-01-01 01:00:00,95108.7185205803,101.93326044394296,3148.4481136470868,36.47038701345949,93.2283251500438,14.033353920682506,9.100549578037583,0.9582763544782562,4273.395818754088,1016.4478591526748,7.533405267376519,20.0,0,12.32006446293044,23.53516795905255,31.88241352606337,92.16304968648824,93.69335868255446,110.1672105090027,31.44586032787161,78.31609360969654,0,0,0,No Failure,NGO,Community Outreach Vehicle,28.3,0,WARNING,0.03236543570991027,0.12046675277947466,1.506681053475304,12.10422572161127,0,1,3,1,9
VEH0028,2023-01-01 01:12:00,46047.02624137323,92.7102875649857,1920.517736429632,36.63907441180052,93.37075891447016,47.04332481655368,6.492239807204582,1.7800858874495828,4716.24302249654,804.6599489037858,8.799385990146385,102.06267528973387,0,12.506289717286217,-13.955630243585986,23.36895152138858,89.21036583099526,93.4282316236866,68.93381231048463,29.35242100881617,75.12022136890056,0,0,0,Engine Overheat,NGO,Community Outreach Vehicle,25.3,1,CRITICAL,0.04824846828489364,0.07332777250659295,8.98088875061344,10.61624310163303,0,2,3,1,4
VEH0028,2023-01-01 01:12:00,34082.07666930981,92.85464099798246,3459.688669992724,32.68575677161598,87.2461116180935,33.09542605540812,3.5566387240723616,2.1140201003207246,3804.896530544334,859.1565066464235,7.891832450254125,112.05620247528584,0,13.45798611979214,14.093018792713575,25.483649266500628,84.84687253097,97.99696549376344,34.76924266364497,34.37933531022137,84.98717352607194,0,0,0,No Failure,NGO,Community Outreach Vehicle,31.3,0,WARNING,0.026831261015506973,0.020973944610384595,8.843287749467073,9.773123512621673,0,1,3,1,9
VEH0028,2023-01-01 01:12:00,45942.8010607326,92.69568039917776,1956.188017895906,36.54418994765681,93.4449982542799,48.39561255429359,6.538279157458899,1.750726505805016,4735.484869384383,804.1490112761404,8.777039529431082,103.10879659124228,0,12.486392088352334,0.0,23.272205326585397,89.09271347351127,93.2886264948868,69.76668708946703,29.45751894903261,75.21637427964589,0,0,0,No Failure,NGO,Community Outreach Vehicle,32.4,0,NORMAL,0.04736166354565728,0.0,9.049899835134022,10.66886508582357,0,0,3,1,9
VEH0028,2023-01-01 01:12:00,46047.02624137323,92.7102875649857,1920.517736429632,36.63907441180052,93.37075891447016,47.04332481655368,6.492239807204582,1.7800858874495828,4716.24302249654,804.6599489037858,8.799385990146385,102.06267528973387,0,12.506289717286217,-13.955630243585986,23.36895152138858,89.21036583099526,93.4282316236866,68.93381231048463,29.35242100881617,75.12022136890056,0,0,0,No Failure,NGO,Community Outreach Vehicle,33.5,0,NORMAL,0.04824846828489364,0.07332777250659295,8.98088875061344,10.61624310163303,0,0,3,1,9
VEH0028,2023-01-01 01:18:00,20327.302371632795,94.07204444901524,1505.8663250535185,53.10874586868084,91.28226599385336,95.11699850460374,1.657746285603059,1.1487545700276809,4295.269927798758,1098.0209983637749,7.874835683431894,89.41581912513702,0,13.17397318069107,28.32275028576696,27.074174143523404,82.95138065528128,99.30640591739856,40.97567354691299,28.868916058344265,81.29439186637912,0,0,0,No Failure,NGO,Community Outreach Vehicle,34.8,0,NORMAL,0.062428924772523625,0.014910460713496214,7.04134883109921,24.702797469726207,0,0,3,1,9
VEH0028,2023-01-01 01:20:00,29143.32041922277,92.76602702820402,2224.9713690817284,35.2240113546361,88.34108280112265,28.23730104636168,3.3846920857706166,0.8663087558596544,2207.765051010633,1078.0010552140693,8.010506499755909,68.23168904153417,0,13.045360356838575,23.73918204889877,27.92466324019884,57.92900593778696,93.29939603259758,2.74343925294562,28.77329080179269,82.37642781281102,0,0,0,No Failure,NGO,Community Outreach Vehicle,35.1,0,NORMAL,0.0416744026076456,0.12192431687383257,5.465703885565334,0.8103038266461808,0,0,3,1,9
VEH0028,2023-01-01 01:24:00,46147.86971185461,99.02793942883676,2779.867949072056,51.2482025612581,89.28212973843101,76.99060565961578,2.452067079517674,2.000581835340266,4717.748683199469,1015.520092690006,8.7771694231108,89.7290906485696,0,12.87166955937335,-1.4226241425082815,28.01653787077245,91.64649504118842,93.41728591863011,120.90468663134988,34.446009593069256,77.09898852918202,0,0,0,No Failure,NGO,Community Outreach Vehicle,33.1,0,NORMAL,0.03561044294170144,0.007274891919032458,7.875674308041623,49.28715062089633,0,0,3,1,9
VEH0028,2023-01-01 01:24:00,46147.86971185461,99.02793942883676,2779.867949072056,18.901527689068168,89.28212973843101,76.99060565961578,2.452067079517674,2.000581835340266,4717.748683199469,1015.520092690006,8.7771694231108,89.7290906485696,0,12.87166955937335,-1.4226241425082815,28.01653787077245,91.64649504118842,93.41728591863011,120.90468663134988,34.446009593069256,77.09898852918202,0,0,0,No Failure,NGO,Community Outreach Vehicle,20.1,0,CRITICAL,0.03561044294170144,0.007274891919032458,7.875674308041623,49.28715062089633,0,2,3,1,9
VEH0028,2023-01-01 01:24:00,46147.86971185461,117.28186429008775,2779.867949072056,51.2482025612581,89.28212973843101,76.99060565961578,2.452067079517674,2.000581835340266,4717.748683199469,1015.520092690006,8.7771694231108,89.7290906485696,0,12.87166955937335,-1.4226241425082815,28.01653787077245,91.64649504118842,93.41728591863011,120.90468663134988,34.446009593069256,77.09898852918202,0,0,0,No Failure,NGO,Community Outreach Vehicle,23.9,0,CRITICAL,0.042174553570306486,0.007274891919032458,7.875674308041623,49.28715062089633,0,2,3,1,9
VEH0028,2023-01-01 01:25:00,59501.09916735963,95.47991648431466,2537.4459374814305,42.10800490899912,87.59594398534634,66.88483475282331,3.754231042616548,0.9247714757687876,4595.306809830136,994.1459098199504,9.28648698874388,82.94087269495459,0,12.905390625027213,8.244497626698944,26.45404771625352,96.49258005071546,91.43230816631647,31.3007451483048,34.726199592393336,80.98012410982213,0,0,0,No Failure,NGO,Community Outreach Vehicle,33.8,0,NORMAL,0.03761353159998631,0.05472972036978215,7.702293351167583,8.335238176582406,0,0,3,1,9
VEH0028,2023-01-01 01:31:00,46132.34347402198,93.00149461337108,700.0,39.13251042627304,87.87852548502798,1.8700125622197583,7.129184930711562,1.429243984260914,4717.378681506982,1057.6955979885563,8.778878834157524,158.638062644471,0,13.094678061021607,3.339478221818447,28.997427949045857,76.47947608320686,93.42079125638546,0.0,33.83046377998553,84.8172984451082,0,0,0,No Failure,NGO,Community Outreach Vehicle,28.3,0,WARNING,0.13266974980509427,0.01677738580142239,13.92664330441302,0.0,0,1,3,1,9
VEH0028,2023-01-01 01:31:00,46132.34347402198,93.00149461337108,700.0,21.51330958408338,87.87852548502798,1.8700125622197583,7.129184930711562,1.429243984260914,4717.378681506982,1057.6955979885563,8.778878834157524,158.638062644471,0,13.094678061021607,3.339478221818447,28.997427949045857,76.47947608320686,93.42079125638546,0.0,33.83046377998553,84.8172984451082,0,0,0,No Failure,NGO,Community Outreach Vehicle,21.2,0,CRITICAL,0.13266974980509427,0.01677738580142239,13.92664330441302,0.0,0,2,3,1,9
VEH0028,2023-01-01 01:33:00,55867.22402278635,81.91323546177108,695.8658992322565,44.71516823715666,86.5167113236675,25.88915229859849,4.881228352261494,2.174424463693683,670.3520459249019,1103.3539484214189,8.401471567751809,149.34909064689535,1,11.889210396170965,35.25649249403259,26.281263916243603,95.91829719550222,91.46333609758916,44.87612016623066,33.372547527746256,75.96225027709743,0,0,0,No Failure,NGO,Community Outreach Vehicle,30.8,0,WARNING,0.11754519133740887,0.2531265778916323,12.547521387394788,9.191729048364488,0,1,3,1,9
VEH0028,2023-01-01 01:34:00,44846.64448999602,95.26714865307822,1827.1725013380556,52.1819818859536,90.41579394233467,67.54332254566961,3.205195440174194,0.9805763605806436,4738.320144259472,1064.7660457650604,8.801387465538925,130.323777492988,0,12.369858184221217,10.308269259954914,35.66139703163866,93.9892849041565,93.48712727526326,31.55180158328509,32.518460232468044,79.97583809184707,0,0,0,No Failure,NGO,Community Outreach Vehicle,35.1,0,NORMAL,0.052110590539651676,0.05426983698514445,11.470300616884684,9.840885302229381,0,0,3,1,9
VEH0028,2023-01-01 01:34:00,45848.25761854767,118.51844354950646,1831.9649924275209,52.18021442334295,90.40568121932328,67.43216440991755,3.1701263430536164,0.9910242184489868,4714.834360301175,1071.9234556423469,8.83097936900299,130.4627412276461,0,12.346946556114249,10.303270436114676,35.77665935146651,93.6586204042926,93.45227987078908,31.48661257026684,32.527393643433406,79.95827818098797,0,0,0,No Failure,NGO,Community Outreach Vehicle,23.7,0,CRITICAL,0.06465941468557147,0.0546349394408795,11.521137762049184,9.92915739205364,0,2,3,1,9
VEH0028,2023-01-01 01:34:00,45906.51052506032,95.51846209375744,1896.38143319707,52.14277514707337,90.19892343259002,67.94047995621553,3.123262476179105,0.9706887070468224,4733.180876819546,1078.2639884552484,8.822865562625028,131.45923983018395,0,12.335704104834171,9.239776227747544,35.67279451260215,93.36062515518768,93.49018356107008,31.092717443677767,32.62022731993027,79.96464476636848,0,0,0,No Failure,NGO,Community Outreach Vehicle,32.6,0,NORMAL,0.050342256133923326,0.048756334486335914,11.598471999865945,9.952018334164864,0,0,3,1,9
VEH0028,2023-01-01 01:34:00,45848.25761854767,95.48877882133256,1831.9649924275209,52.18021442334295,90.40568121932328,67.43216440991755,3.1701263430536164,0.9910242184489868,4714.834360301175,1071.9234556423469,8.83097936900299,130.4627412276461,0,12.346946556114249,10.303270436114676,35.77665935146651,93.6586204042926,93.45227987078908,31.48661257026684,32.527393643433406,79.95827818098797,0,0,0,No Failure,NGO,Community Outreach Vehicle,34.8,0,NORMAL,0.05209525507351356,0.0546349394408795,11.521137762049184,9.92915739205364,0,0,3,1,9
VEH0028,2023-01-01 01:40:00,55925.27674765634,99.99306152926565,1414.7108975705753,43.240244987336446,90.85429186869504,74.16371124457976,7.284632043472218,2.291208135227536,594.1691458336192,910.0613725980998,8.481711684043143,51.86399746086559,0,12.506437018156015,49.21768520402775,21.54147141934504,82.3939183744761,91.31656112051472,57.64632062738158,29.56420511532554,77.2104425549217,0,0,0,No Failure,NGO,Community Outreach Vehicle,34.4,0,NORMAL,0.07063098949146913,0.3416997108508575,4.3989547324500755,7.912329401679232,0,0,3,1,9
VEH0028,2023-01-01 01:42:00,16790.95863687704,94.29764762804712,2394.2301998641656,59.11384287380966,92.77477397033624,2.3577733492780646,5.615068527262159,2.627445167094827,3084.339650016638,863.4851654799261,7.533003940161127,130.45208854136797,0,13.978824019607233,47.57301598002293,20.803535833543684,48.3674587043582,94.01974539583784,34.010560067740926,33.01854732095616,84.44216074949766,0,0,0,No Failure,NGO,Community Outreach Vehicle,30.3,0,WARNING,0.039368928979517194,0.20350667322377727,9.82696096984373,6.055937512628806,0,1,3,1,9
VEH0028,2023-01-01 01:48:00,59669.41465330379,98.77375575992598,2600.707124583884,46.97916445395306,92.67691212848302,58.73875053703536,8.018196880842313,1.587690730044245,2580.539104454336,1096.0200842347,7.500863228957202,58.10829157535917,0,12.221113859323983,0.0,18.059554405673893,80.66125172866089,94.31501288631738,64.3368267279001,32.30277675290431,84.35890438602542,0,0,0,No Failure,NGO,Community Outreach Vehicle,33.4,0,NORMAL,0.03796497877359037,0.0,4.358623475751352,8.022851625154559,0,0,3,1,9
VEH0028,2023-01-01 01:52:00,50026.58213553374,98.21782155452011,2130.2382425306764,51.26074763177581,88.25364736571272,46.097372881161725,5.319678906874945,1.1319683910196954,3822.304757313817,995.0642434482068,8.267752229237564,20.0,0,13.02889654341953,20.26737429062822,21.43161803317616,85.66168739083594,94.51307657688736,36.23890565075624,28.22171862752372,78.66040821970067,0,0,0,No Failure,NGO,Community Outreach Vehicle,34.1,0,NORMAL,0.04608486259044143,0.08534644181530432,1.6535504458475128,6.8109551967007995,0,0,3,1,9
VEH0028,2023-01-01 02:00:00,18460.40440305495,89.00516740608892,3244.109637664663,42.96300003145832,89.41775322746095,60.804409033600194,8.264694264789746,0.956733010082861,3051.448309716324,1002.6590597189096,7.530098335423094,20.0,0,12.71083222289188,7.344563820666356,18.01641404903683,74.94655197224448,94.01171097994818,52.56712813863705,30.614498073350056,83.7251020607515,0,0,0,No Failure,NGO,Community Outreach Vehicle,33.0,0,NORMAL,0.027427476216224645,0.034598766026161895,1.5060196670846187,6.359674874809103,0,0,3,1,9
VEH0028,2023-01-01 02:12:00,20041.403258729,106.01772354104952,3454.584702321288,58.34086757192191,93.7160247780158,6.235526943709775,4.675818367818029,1.0747732672209809,4286.344927671684,1026.8626253111345,7.91073842108324,133.36519658148768,0,12.8033755372638,3.844122700632485,28.52240118603883,46.14813659883952,99.40731142907224,61.93422754189008,33.085829359455325,82.64140942996383,0,0,0,No Failure,NGO,Community Outreach Vehicle,29.5,0,WARNING,0.03068011137734003,0.0017793664230467338,10.550171846324938,13.242812243483707,0,1,3,1,9
VEH0028,2023-01-01 02:12:00,57821.73542880389,94.94619887498818,2252.6400718628047,45.048244886031725,91.84260356636705,95.6770823209618,6.723969517976609,0.56475737048888,3210.7618776072745,1074.6587843842804,8.85621446877199,20.0,0,12.294981076779868,0.0,25.89030922618949,49.91954994425685,91.9441159719869,87.0186839366195,28.82947014639027,78.89030959578709,0,0,0,No Failure,NGO,Community Outreach Vehicle,32.4,0,NORMAL,0.04213015204176235,0.0,1.7712428937543978,12.939639905282641,0,0,3,1,9
VEH0028,2023-01-01 02:12:00,20326.88735577268,106.4805975837134,3433.9945899947334,58.51151180560582,93.66389739223185,4.995255406345224,4.6705477808346245,1.0280125097438968,4260.797541498547,1020.9264025112398,7.888783200163184,131.61739157505536,0,12.81104366340202,5.2668962631671095,28.07274477791141,45.14501814494688,99.35383520900452,62.9616403201189,33.14626539093536,82.81681194837552,0,0,0,No Failure,NGO,Community Outreach Vehicle,30.5,0,WARNING,0.030998767186959868,0.0026563154267151413,10.383010675065961,13.477683045097763,0,1,3,1,9
VEH0028,2023-01-01 02:12:00,57762.75500718296,94.61359337192208,2259.480148490573,44.94612177423386,91.85900964342888,96.59334869782572,6.595781449065154,0.5386899608982719,3164.990956689729,1080.7463256780122,8.83529841909449,20.0,0,12.284501831070372,0.0,25.71022384186837,49.5080446229516,91.81693384341342,86.9254522402397,28.82416871704228,78.76074057743875,0,0,0,No Failure,NGO,Community Outreach Vehicle,33.4,0,NORMAL,0.04185552942594959,0.0,1.767059683818898,13.176948927504354,0,0,3,1,9
VEH0028,2023-01-01 02:13:00,82198.90382563116,91.48749357373718,1719.5787831822972,41.15472750218126,88.16524924357469,21.908112723680844,4.522259154911598,1.2951138532784678,1106.5492430755323,951.1923229814886,8.87548069802922,20.0,0,11.6880045083153,9.181062723542682,26.70536066442852,59.18206455549063,90.32871851761976,99.4471539648686,29.482662641784835,83.20648776559798,0,0,0,No Failure,NGO,Community Outreach Vehicle,31.1,0,WARNING,0.053172510592352215,0.07596253542686604,1.775096139605844,21.985729881712288,0,1,3,1,9
VEH0028,2023-01-01 02:15:00,40737.36573100503,105.46882778590503,4119.521444636114,37.04999709323899,97.30349340966366,1.2613732849055224,3.207871391494682,0.5919201605998697,4396.025794815495,1038.5274771998195,9.426289371261992,120.95037746234344,0,11.736226600348674,20.580909180826957,24.12454014709284,75.82542667269087,92.46249619346844,141.2827989947642,33.92028453970685,80.72654144728806,0,0,0,No Failure,NGO,Community Outreach Vehicle,28.2,0,WARNING,0.02559599050823992,0.1321680892552209,11.40113257523414,44.02881317376672,0,1,3,1,9
VEH0028,2023-01-01 02:30:00,55654.294097193546,91.16638624127891,891.438527194218,26.49901158222923,92.59192524904132,5.914783646631698,11.295360632688316,1.0406450265335991,1532.6975460800577,895.5328358488733,8.912070087647448,62.8965895840743,1,11.965203511241912,0.0,17.675688423305992,65.26537304506206,98.97011407409828,76.0803672628089,32.73932517223895,78.40717674156713,0,0,0,No Failure,NGO,Community Outreach Vehicle,30.5,0,WARNING,0.10215424756246401,0.0,5.605388146472666,6.734944973574489,0,1,3,1,9
VEH0028,2023-01-01 02:33:00,45863.28635549488,86.78206094658557,3426.586856027528,53.004610803249705,89.61704304420654,26.46745905768516,4.238007268451815,1.329917663311429,4714.847194490241,987.3464671122492,8.829322287142562,20.0,0,12.390477731993368,-14.972587288202648,29.789265447238623,81.56996167337051,93.44880914547382,95.62162041227944,31.78392173118036,80.90974739958536,0,0,0,No Failure,NGO,Community Outreach Vehicle,32.1,0,NORMAL,0.025318705139149536,0.079157852705344,1.7658644574285123,22.557550472708364,0,0,3,1,9
VEH0028,2023-01-01 02:33:00,45863.28635549488,86.78206094658557,3426.586856027528,53.004610803249705,89.61704304420654,26.46745905768516,4.238007268451815,1.329917663311429,4714.847194490241,987.3464671122492,8.829322287142562,20.0,0,12.390477731993368,-14.972587288202648,29.789265447238623,81.56996167337051,93.44880914547382,95.62162041227944,31.78392173118036,80.90974739958536,1,0,0,Excessive Vibration,NGO,Community Outreach Vehicle,20.7,1,CRITICAL,0.025318705139149536,0.079157852705344,1.7658644574285123,22.557550472708364,1,2,3,1,5
