vehicle_id,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,battery_voltage_v,battery_current_a,battery_temp_c,battery_charge_percent,battery_health_percent,vehicle_speed_kph,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_type,organisation_type,vehicle_type,tyre_pressure_psi,fault_indicator,maintenance_status
VEH0032,2023-01-01 01:56:00,42077.4226083696,103.79912141947578,1316.702999447287,66.94777727603473,91.43500585899041,48.88143377711967,8.51090626393748,1.278885822168662,522.1678676933376,1118.3600194540527,9.30758763237111,106.8424826079561,0.9895038687145506,12.825754256326467,22.521765574285894,19.613928574117228,56.01622365289938,94.26222062318489,15.471225820842601,33.193174534386976,81.53845348348571,0.0,0.0,0.0034098007163840443,No Failure,NGO,Field Inspection Vehicle,29.3,0,WARNING
VEH0022,2023-01-01 07:44:00,86528.20377865282,92.30101114839489,2290.138962735248,55.3158316980888,91.09318984267858,21.236717581226678,5.972864777260551,1.4437867056226188,1770.2029757501716,1050.1566113857991,6.401545509177943,31.849639673791586,0.9943730449423986,12.131031134162985,0.0,27.998889552871056,51.51174970660759,94.81778121443189,106.73927233806364,30.708956264500575,80.41623270379039,0.0010221395606487694,0.0008070835845948785,0.0,No Failure,Local Authority,Field Inspection Vehicle,33.1,0,NORMAL
VEH0031,2023-01-01 02:00:00,43496.429940972725,97.05118532225279,3198.8029795260945,43.22901379862491,88.03166767135757,59.24583525529961,9.705459812071897,1.789546521357481,2486.5085255817303,779.0614714668724,7.431622353293112,64.7668909556352,0.0025551089331161524,12.19843261476152,18.147090393250284,19.030885468028742,79.40618909279144,91.56679492469667,92.91444573628878,34.314386733817,78.97658377496057,0.0,0.0,0.0,No Failure,Emergency Service,Ambulance,32.9,0,NORMAL
VEH0041,2023-01-01 00:34:00,75386.80376963525,93.83609626544163,1064.0878559314688,56.55479999495756,91.03886103991928,26.478618951773747,6.211282174478999,1.526304832880544,1173.910000941683,774.9761195749513,8.223125804892398,10.978611424521397,0.014022386887623278,11.790650683917349,0.0,20.16634416934195,40.99283035845267,93.21300205755513,93.81178587398398,28.335708698029478,82.78993297883814,0.003074300503025902,0.0,0.0,No Failure,Government Agency,Ambulance,28.8,0,WARNING
VEH0025,2023-01-01 00:47:00,32393.92371946012,95.64163710890952,1990.657538881703,12.3748019444828,86.13998153362772,15.614610345445056,1.9084519518944432,1.2278899544768074,4360.78722896552,874.3725789075341,7.6080862164461776,124.55055242981712,0.0,11.897919375986229,11.355243196742272,22.544846015824422,49.08448179916476,98.07884455771104,116.23889104870965,31.49586553110102,75.55146392564994,0.0,0.0,0.0,No Failure,Government Agency,Medical Van,23.1,0,CRITICAL
VEH0022,2023-01-01 08:45:00,40715.65984678546,97.77564684421081,2355.254708271909,50.44872506939496,88.34761973274334,59.61441319083888,7.7091585678396015,1.9070623732189926,4365.0387267682345,970.2080341602798,9.390149687367495,49.09949515483634,0.0,11.711233492127558,51.94633072571815,20.86669368109365,49.3180548090818,92.33064490180378,71.71243437241395,33.27262288487598,79.40676296453064,0.0,0.002298371421271084,0.001002896350982823,No Failure,Local Authority,Field Inspection Vehicle,29.4,0,WARNING
VEH0006,2023-01-01 07:09:00,79748.35822679746,89.6270110727553,2147.397622124451,23.425807898591582,91.2423281913658,94.51616408024653,2.8612712747410285,1.1282977384949393,1121.4594666765677,962.6491226216503,8.935738977576062,68.60421060527608,1.0,13.337500468300126,-4.994293500171319,14.026051548587343,63.87711074169242,90.2594577782611,43.72802810429715,33.16821735580696,81.45693839254814,0.0,0.0,0.0,No Failure,Local Authority,Ambulance,23.7,0,CRITICAL
VEH0044,2023-01-01 06:56:00,64065.79192777664,86.93223068185847,710.0762736667559,39.60677019330631,91.70780309829443,19.64513652607357,5.20871069121344,2.204149574394592,4006.7599431984663,887.9061573053935,9.34849908310287,54.964398406672686,0.0,9.698301153161983,-12.39203629447303,29.348886616433536,57.967117509126325,94.89554719125336,58.7213020042023,31.555684769519253,80.41030138001459,0.0,0.0,0.0,No Failure,NGO,Emergency Response Vehicle,27.0,0,CRITICAL
VEH0023,2023-01-01 05:10:00,89864.50090531756,104.82653279062703,707.6732065397182,42.426935242846945,89.73347530563635,13.366360211462299,7.710430582440637,1.7932071950058592,3076.0116767530358,935.3409711295631,9.737110810198674,157.0000921330199,0.0,12.904177432031606,0.0,23.27867588293879,95.72671834725598,92.00140101285903,97.45936968064731,34.38856712253891,76.32407572660316,0.0,0.0014893698674636358,0.0,No Failure,Emergency Service,Community Outreach Vehicle,31.1,0,WARNING
VEH0042,2023-01-01 14:00:00,13730.388294934299,99.31983818968875,3064.908558223576,40.145472307487445,91.82838974312509,44.82378148095943,5.055445830722751,1.8036188152070034,619.7019090453417,907.8416580135248,6.168877093287232,67.15948909130343,0.0004917576953033697,13.077450614249887,0.0,27.905347754182717,60.560399385190046,94.16816487124512,0.0,32.316913173138616,78.65523882374762,0.00035478262669925547,0.002986578353644181,0.0,No Failure,Local Authority,Field Inspection Vehicle,32.1,0,NORMAL
VEH0026,2023-01-01 01:36:00,96701.589830378,100.74335286093105,695.5130133137046,40.936469674486325,85.4657770794557,96.24467429419741,9.316863480441203,1.2664165078504428,747.4050905994361,978.5175932281542,7.500401954814258,155.9891783897587,0.0,13.241707920189834,0.0,20.21326004915997,49.83230661338747,98.44981534893789,85.84889871842773,28.42776064762112,83.56281926513594,0.0011081714594039472,0.0048089848244054455,0.0,No Failure,Local Authority,Ambulance,30.2,0,WARNING
VEH0029,2023-01-01 18:05:00,60247.58277638083,87.00768795784886,2475.112724306616,33.275553824918944,89.99465396254715,4.16774493620321,7.795707372479248,1.618269868900039,4551.715567237828,1119.6036813914411,9.142019811400283,70.94159061399881,0.0,10.857730910963,17.361543875553927,29.7534401943074,77.21311168940963,91.39364775223636,52.02031391661461,30.925645746939665,75.78887599214093,0.0,0.0,0.0,No Failure,Government Agency,Emergency Response Vehicle,27.3,0,CRITICAL
VEH0021,2023-01-01 02:50:00,75907.87960491686,94.19767543248184,1390.3595991153866,62.95723060574533,88.1823224695302,29.56187837631612,2.6867545932126,1.4866186124322966,1066.437236815757,1100.5152061205808,8.128054265301403,148.78891918713276,0.0,12.098468543084888,-24.2023583067555,20.12049184246857,64.2890182167911,93.02218345903457,82.60671197994456,33.80984404153858,77.56641739073272,1.0,0.0,0.0,Brake Pad Worn,Government Agency,Ambulance,27.5,1,CRITICAL
VEH0027,2023-01-01 17:30:00,88484.57298639174,97.10793535862081,2806.0314370612878,47.46673727599567,93.19735204022368,40.464664452527025,0.8699209054255073,1.878570109705514,3864.9900856776308,803.3697435099289,7.6300913883744395,67.8184070360041,0.0039040248915284087,12.566253886980837,15.853805928582595,31.647728641826046,66.67815983388769,93.53650814265255,23.087119555480065,29.282102681429784,76.09888925949224,0.0,0.001209800456056295,0.0,No Failure,Emergency Service,Field Inspection Vehicle,33.8,0,NORMAL
VEH0041,2023-01-01 00:06:00,49411.50660998764,89.7471087536357,2705.9278522645563,54.51359069471656,90.2155170662392,59.901610558555575,5.144371657243567,0.7558410372558761,3139.0597049223225,1022.2286712821508,7.18392428515385,12.990094957960396,0.0,10.416032390425803,0.666111949440916,27.48883467305713,87.72993703811372,97.67172626929688,50.476884989982544,34.55998005906395,75.00657503334632,0.0,0.0,0.0,No Failure,Government Agency,Ambulance,27.7,0,CRITICAL
VEH0038,2023-01-01 03:48:00,42827.26311947532,98.04576205004287,2674.6563840982826,24.560401256665667,91.35021948630515,29.357269991261752,10.615706035300558,1.8277557385941086,2718.5484602260085,997.6404681788454,6.816680518211994,86.09970328024511,0.0061335412424592525,11.583600157984254,0.0,18.043305007925625,75.59133919114008,90.97654950534373,127.71638877624409,29.07282164333326,79.70675489979651,0.0,0.0,0.0,No Failure,Local Authority,Community Outreach Vehicle,27.3,0,CRITICAL
VEH0042,2023-01-01 05:43:00,94337.2259776911,87.99496508212074,1525.3155200496274,19.789153821974377,91.60440363312483,43.20066344170967,5.6231036481614645,1.587118120177785,2200.2353093098145,884.1573577017133,9.729622249845635,12.260644504227546,0.9832312525836462,13.817916931192567,0.0,23.342702123864182,79.10366199575633,92.08631354083738,63.51185557630538,30.40311498114606,83.33025755562416,0.0001836764673451619,0.0,0.0,No Failure,Local Authority,Field Inspection Vehicle,25.2,0,CRITICAL
VEH0006,2023-01-01 15:44:00,50282.22592413385,95.73000742594448,3220.448908258471,39.34321154704561,90.58757802602243,51.28186066761384,5.617756195663367,1.5322225267080292,3230.104466156387,1081.41642825501,7.04808153206892,65.46321349518684,0.0,11.275724971749986,5.392573363706165,28.15865714237366,46.47119028386202,97.73933118587595,90.71335178159553,29.355966215078595,79.4469676226561,0.0,0.002344688314432221,0.0,No Failure,Local Authority,Ambulance,23.1,0,CRITICAL
VEH0037,2023-01-02 11:00:00,30566.497414776204,95.63775068263064,1053.613350743998,44.238709828035915,85.20722560788943,46.07192362395602,7.145232429776654,1.5296976788586905,2357.43691044104,928.8315522420296,8.197167290420357,81.03427279475814,0.0,12.804093229336488,46.18420170171828,26.828831157272774,53.05824565323087,90.56132432503065,66.17538116010194,28.437208850103005,80.023930142943,0.0013518630285214567,0.0,0.0009599737783222224,No Failure,Government Agency,Field Inspection Vehicle,34.1,0,NORMAL
VEH0011,2023-01-01 07:12:00,16609.760815788686,90.48208696824989,2309.0310547066106,46.99629802039661,98.44502164333917,52.417475889510335,6.475754074038171,1.710200978607616,3042.7765665645948,1021.9557667746619,7.436126280539687,111.99328045587559,0.011712497979428369,12.430100665025044,19.985252270382944,24.233709166628774,99.71773540821893,94.09736044213685,0.0,32.977648942987635,79.30497786915387,2.9053017461192053e-05,0.0,0.0006133252917069477,No Failure,Emergency Service,Ambulance,33.6,0,NORMAL
VEH0016,2023-01-01 23:48:00,75008.28730256982,127.89726095472916,975.4584620466068,59.90652808824021,91.69501553876012,93.42112391101402,3.411023726047829,0.5016580925399325,3412.663397753752,987.9260085110166,8.833888486381833,114.17938013235784,0.0,12.762056012065774,41.92070834722272,32.73231551750843,83.99700108733504,94.72518787862022,73.58167153965334,32.22756288512795,79.49579132484843,0.0,0.0,0.0,No Failure,NGO,Ambulance,20.4,0,CRITICAL
VEH0029,2023-01-01 09:40:00,86180.70875809896,94.87696310372904,673.8392589742231,33.69962442667841,82.35653914468273,49.851208083508894,3.0430689496762593,1.6510640520564814,1793.3353669978912,1012.2472776511196,6.257451204464213,57.258424615135446,0.01360674318778785,13.487716003827277,0.0,23.932717769033076,51.89510265235439,94.86256221175785,97.27802080691279,31.780755786442384,76.38457869265724,0.0002117236034161679,0.0,0.001837463674108139,No Failure,Government Agency,Emergency Response Vehicle,31.4,0,WARNING
VEH0011,2023-01-01 19:07:00,23533.692717370912,94.25711191333689,842.8878599181548,53.786555586497464,90.96293000214982,10.6060847548155,1.3088704506053386,0.9300849903846858,4159.200708614456,1019.21072636131,8.228491968468484,226.9371554940693,0.008738315210995398,12.688993648269774,1.747573860012776,31.699547963769263,70.18413063962359,94.97940099445252,97.29661802065553,29.356722698465006,75.61783556743724,0.0034291815210080504,0.005490918466631893,0.0024116911138361142,No Failure,Emergency Service,Ambulance,30.2,0,WARNING
VEH0015,2023-01-01 02:06:00,21791.040577754015,99.91884765875808,1317.6309757927224,43.30768628595913,90.18568658392664,53.1355336785258,2.265525495942016,1.101142807111939,3239.107629831324,1045.9842204032732,7.161071192203231,11.743097022085747,0.0,11.270894000436119,-8.52351779413259,28.876784000800264,91.4107108087205,96.26221535701926,144.58431663794897,34.93346204483408,75.10943174830673,0.0,0.0,0.0,No Failure,Emergency Service,Medical Van,23.4,0,CRITICAL
VEH0042,2023-01-01 11:03:00,31867.21691480848,95.8750117287988,1945.4643428031427,18.59773165157574,90.89708895843772,41.84181679062016,6.385144959481159,5.90920205290035,2398.930659125035,788.6856658823743,8.16447490391142,70.60903054531057,0.0,13.414636859472456,23.482799061827308,34.40276023774626,64.39592358185516,90.48195560026542,64.74411076456379,34.429733113364705,80.99832092619857,0.0,0.0,0.0,No Failure,Local Authority,Field Inspection Vehicle,21.2,0,CRITICAL
VEH0020,2023-01-01 05:57:00,31325.89778509934,94.1945612436617,700.9472111777793,35.13971427324656,92.17032107069234,50.232178623282614,3.9355037309537195,1.0276181974805083,1118.7575960671713,1116.3325169391337,7.680647419956509,53.45929759352267,0.0073849235550807035,13.182352518240856,0.0,25.65028551042951,68.24728061101693,90.69307509608562,108.64183645288769,28.300139403992716,84.09040569631138,0.0,0.0016411923187100107,0.002675605020860084,No Failure,NGO,Medical Van,33.5,0,NORMAL
VEH0008,2023-01-01 19:07:00,100242.26722778208,100.60716696802469,835.2033876821024,44.11657072700624,88.81220864705412,30.44012910728219,3.305804273356958,0.9978733933004058,888.0778170742068,717.4077252713294,9.186954730867456,54.30557627347897,1.0,12.94542778451227,12.35567509991964,19.95197361217995,94.48882174501514,92.74261849251394,58.98384013990394,28.452386226159437,75.07390269632224,0.0,0.0,0.0,No Failure,NGO,Community Outreach Vehicle,31.4,0,WARNING
VEH0037,2023-01-01 16:15:00,31022.685245516022,104.06938452376777,2548.553606440062,22.99531601269581,87.31697673919625,3.276860355182243,7.456102965366948,1.5572518718097987,2282.4885949902687,924.1573485555392,7.825954775677372,77.9883879378932,0.0,12.550021598723829,18.51165909378531,21.1837548588054,89.68220467228645,93.253479350871,60.85022114628013,28.781674995219205,75.78491334625552,0.0,0.0,0.0,No Failure,Government Agency,Field Inspection Vehicle,27.8,0,CRITICAL
VEH0000,2023-01-01 16:30:00,37442.10301955001,85.5699861304936,3635.58924838793,37.2292510620517,90.79056906668808,5.334734084217693,5.716141483566294,1.9324966415213685,1490.763469276857,906.2336982558984,7.069442329573525,52.019057115420935,0.01627950325618961,12.470615344051005,15.185188785822296,31.49985129777637,63.485328898212344,97.14552495225333,10.911790963053441,29.423414770465627,77.31920660700064,0.0009976052200261385,3.31984988222239e-05,0.001821740651920874,No Failure,NGO,Medical Van,30.4,0,WARNING
VEH0028,2023-01-01 08:13:00,46245.41919953926,100.4450977871347,1602.2005037699355,30.990392016027503,83.73049358360336,94.439097865975,2.626921524164313,1.7465676840077895,4718.486820130775,989.6006068896556,8.75619028651933,89.72802860215548,1.0,12.02125725432774,41.98524694807288,27.331622885023314,68.42494287148249,93.40694550218282,0.0,34.180015107349554,78.67368765918971,0.0,0.0,0.0,No Failure,NGO,Community Outreach Vehicle,29.3,0,WARNING
VEH0022,2023-01-01 05:41:00,75831.63822075138,115.15873645825943,842.0656960975459,44.42640942273185,86.62312031234018,67.78697799496956,2.559075464712927,1.5926002618987016,3960.250194436019,1045.79328041365,9.32754665474586,77.89088839594889,0.0,13.057381517873432,-28.307057083520466,25.023644588541067,98.97463040124026,93.59625233237874,102.41763229540756,32.80683004242533,79.19717567324956,0.0,0.0,0.0,No Failure,Local Authority,Field Inspection Vehicle,24.6,0,CRITICAL
VEH0049,2023-01-01 19:12:00,94087.02677455008,93.72037669638289,1532.939263155733,41.742373057957494,96.88058847093386,13.688410633532557,2.24476249620896,1.8001733646245552,4263.810053841041,826.7221192311143,7.382300467255845,45.3866083693677,0.0,13.145217632795518,12.803026477734967,21.32041958295366,96.61148999053196,93.41149327869164,27.81243301562113,33.09831075949259,76.73164416406446,0.0013516043362126007,0.0,0.0,No Failure,Government Agency,Emergency Response Vehicle,28.6,0,WARNING
VEH0008,2023-01-01 01:39:00,99511.78693252282,99.7589739973893,1319.780374330605,58.63313957799025,90.81348344368097,71.98844446147768,6.792751507705924,0.5285433044266993,879.8462089171933,1135.9256883764074,9.324873210850786,5.377972584804823,0.0,12.641189398186466,20.32559799588469,29.496427462841503,99.05486975263749,92.8202915722465,85.61992980707052,30.61317115021479,79.90297273636702,0.0,0.0,0.0,No Failure,NGO,Community Outreach Vehicle,35.9,0,NORMAL
VEH0038,2023-01-01 03:45:00,20897.009269048678,102.34093917544412,1994.7987433614535,28.65681461248864,93.39065250259947,86.92606516761445,7.075712474546712,2.4028780623116766,4366.192469069924,832.4442858807157,7.922282651727722,56.897724194534305,0.005797903264855503,12.730194938776854,32.238363758884304,26.18926140664298,54.85585939747025,99.38171299440695,82.0119459030215,31.6482070067968,75.5608595389968,0.0026047440166241725,0.0,0.0,No Failure,Local Authority,Community Outreach Vehicle,29.6,0,WARNING
VEH0047,2023-01-01 23:30:00,59648.29057922809,101.41852040661965,1486.2592494746243,49.240031001386065,91.29800106328645,7.886586392984863,10.055047551410727,1.9743218652692223,4586.063604778105,992.3689238488003,9.134032271418087,106.3031249879662,0.0,11.67948199406135,18.742913658201957,19.296449030865844,68.51391392033179,91.37468668896413,51.47011894467844,28.480341624376518,81.31486741243712,0.0008075685999411949,0.003813044794451974,0.0,No Failure,Emergency Service,Field Inspection Vehicle,30.5,0,WARNING
VEH0036,2023-01-01 16:02:00,23636.954048947417,100.53672869776572,3129.810920552129,38.61139939629537,92.64692945356911,95.22859978596846,4.253530451957552,1.659707018997389,3168.7217424993264,1047.040423019541,7.090198599778623,50.775195458734004,0.0,12.107001978460163,0.0,22.347943308599454,74.45734406531815,96.25588569347246,101.67880917341479,34.35238443641435,84.82168130679547,0.0,0.0030496686095320153,0.0,No Failure,NGO,Ambulance,28.4,0,WARNING
VEH0023,2023-01-01 02:50:00,80520.49756938055,99.59918399478188,2425.0300218779244,38.53591809556607,85.00953784893413,10.824072513007435,3.096755081773132,0.8950986891430157,1132.1916885939486,1101.1760832587333,8.798909630493496,77.17934465192754,0.010062721754451883,12.648621362334778,24.34360178778387,20.949758438795776,85.28958712442098,90.00539006351397,35.300110208172796,35.01680642754852,78.91774483065461,0.001817383161459106,0.0029172404003803996,0.002595770284795169,No Failure,Emergency Service,Community Outreach Vehicle,28.4,0,WARNING
VEH0001,2023-01-01 04:20:00,39708.54096226069,90.32165393299564,2698.458341251187,41.18749097578439,86.51073395545528,41.1356644748688,1.4750597264390204,1.4649470298441751,4393.290129631849,827.4996839107577,9.441153828168131,157.58080186280435,0.0,12.244365263866763,11.128295316653228,22.130452487973,48.98105970702929,92.48006507675328,88.65857681052435,28.11639860434498,80.44583792360204,0.0,0.0,0.0,No Failure,Government Agency,Ambulance,33.8,0,NORMAL
VEH0041,2023-01-01 03:18:00,88168.1869954132,94.36409056737014,1087.1350399202954,40.80587823925706,87.8705973849024,22.922509652218956,4.902712597892162,1.740767521550126,4937.602258328169,1121.3377085319096,6.820894298821421,40.69525497273428,0.0,12.375557564448986,0.0,21.73384233264006,66.47873098477719,95.57756827958144,79.99952733373472,28.294997055133315,80.87803018981153,0.0,0.00038197618153916637,0.0,No Failure,Government Agency,Ambulance,32.9,0,NORMAL
VEH0010,2023-01-01 00:24:00,59039.78020938639,91.04742602003621,2103.2779943508526,49.550094278582534,87.25729364423998,31.989590661092862,6.495738040880027,1.7340304668360529,1918.5502825314181,926.5427377509405,9.520318256624856,71.10443200813388,0.0012761297416631165,12.194034700368652,18.38891531039076,34.43793710904998,75.75594664810947,97.11490199935339,88.91522312899772,31.387061728042035,81.16300647519944,0.004289703030185903,0.0,0.0005465223178973082,No Failure,Local Authority,Medical Van,35.0,0,NORMAL
VEH0020,2023-01-01 04:40:00,98038.17011543697,102.22697417181227,2375.068242670808,39.92698515337007,87.19110833008581,24.255910769019074,3.494129835864909,1.7029866843745975,835.2800275179881,1180.4210468345466,7.486677685621817,71.88969449019078,1.0,12.45588512211242,2.623944285339148,25.55859911613463,42.10415314946604,98.44907892638352,8.670157390124793,34.51672322910949,82.34993475226715,0.0,0.0,0.0,No Failure,NGO,Medical Van,31.5,0,WARNING
VEH0010,2023-01-02 01:19:00,23394.936254161963,95.52881026605488,2279.990187889392,60.95005298913616,93.31219215230728,49.10724625735359,2.249647305544328,4.351861955841201,4178.481840163465,947.961051465787,8.244034567821044,-4.105932123898171,0.0,12.27709470179498,-7.47038133572137,16.443169126775867,66.0990754396895,95.04488413474772,30.003693905349262,29.855174639751944,81.7982690094762,0.0,0.0,0.0,No Failure,Local Authority,Medical Van,20.8,0,CRITICAL
VEH0031,2023-01-01 01:50:00,73808.4554413506,89.36462127152404,2423.5188955429903,46.833020592077524,89.07832648344004,73.79621694191398,7.735374660198453,1.9756806359533057,3410.147886572927,1094.371232342092,8.988329461219607,255.2564944730197,0.0,12.53657886098428,0.0,30.99433409642128,76.99176477662485,94.82572694597756,34.13690206427315,30.53842278758777,75.27364920859806,0.0021966765759022042,0.0,0.0015460874959311829,No Failure,Emergency Service,Ambulance,33.8,0,NORMAL
VEH0001,2023-01-01 00:00:00,39279.98344233143,89.16264487267478,1847.403910860832,39.66896003428929,94.57257500349908,18.016868460016,0.2551304859571468,1.8753716470458837,4389.640329821387,1054.2388867039665,9.501931189552067,44.91724570953883,0.0,12.582833313848893,41.274143524798845,23.74245224576017,94.77285345063636,92.5177440686838,51.64940918193044,34.88772347258556,77.80539953859942,0.0,0.0,0.0,No Failure,Government Agency,Ambulance,34.8,0,NORMAL
VEH0015,2023-01-01 17:58:00,87083.51658497532,96.65439208767751,2390.496979654179,56.03190424176709,86.01089189733969,83.93784821931126,4.565064374263887,1.4185882199193272,3818.310196949322,981.9860328193948,7.1731753145035935,83.33789974970512,0.0,13.073642715872841,45.79741850142299,27.46791888854453,80.33065292033862,96.07687445380748,63.14092796521086,33.27934786519864,81.09971831438396,0.0,0.0,0.006885934464924637,No Failure,Emergency Service,Medical Van,35.7,0,NORMAL
VEH0029,2023-01-01 04:05:00,50240.47005982787,96.54979146821633,2406.9409514523886,50.103463961797665,92.97112134652745,54.17060573385427,12.525994393833752,1.4788306103498912,3212.9132979913898,905.1093645032956,7.198067053126168,95.1214664004859,0.0,11.875015233235404,0.0,23.0664044262216,80.53517448674123,97.69315963985649,15.1396700409053,32.5759661699879,75.73684076421489,0.0,0.0,0.0005883474231542395,No Failure,Government Agency,Emergency Response Vehicle,28.2,0,WARNING
VEH0012,2023-01-02 04:30:00,40739.02188253706,92.12814771789455,715.0557771080481,59.81186910469344,93.95542231374729,86.41686731087393,5.773782114793198,1.1670335198632056,4352.998074494848,992.1626055330582,9.330005363259959,10.92492266495615,0.9964031783013401,13.145595351221257,0.0,20.446173180727552,50.11493120538689,92.49740742775134,51.28784056831034,31.74830196665299,78.85276025384609,0.0,0.000358597224197379,0.0,No Failure,NGO,Field Inspection Vehicle,32.6,0,NORMAL
VEH0022,2023-01-01 08:26:00,88045.58713396954,100.83358687575922,1068.1854168183336,37.54738963821372,90.51067590744441,66.73335379283122,2.9817096195131567,1.1349679303351836,3935.625049959077,947.6144249611507,7.7493914610595604,114.64386648877715,0.011990517041727851,11.461786787081829,0.09771046391224056,27.67243041509533,41.74936298218543,93.62207985708602,50.89674688356201,31.89587627633117,80.16137239575218,0.00031711093623780886,0.0,0.00095434157368039,No Failure,Local Authority,Field Inspection Vehicle,22.1,0,CRITICAL
VEH0013,2023-01-01 02:56:00,78970.8491938339,102.08312647965127,1979.2877341434203,39.19505159255729,87.42139065617596,9.34158580317689,4.842430235051359,0.9274216544414974,1114.9186209585464,1016.9931300030808,8.962433411806746,71.56133316236871,0.009359320612212266,12.39958903247411,0.1107401660438256,12.890619212301768,75.90026577558066,90.29869612043176,92.75683558606194,30.761386303702047,83.49919031794941,0.0,0.003909916330977363,0.0034753900761316154,No Failure,Government Agency,Community Outreach Vehicle,29.0,0,WARNING
VEH0007,2023-01-01 08:53:00,41783.80442408314,93.85165612488524,2711.038064861712,42.26541533306883,87.56275724724597,89.11589536241843,13.124270655714506,1.907452547873778,1804.9076941567475,986.2016301452156,6.544185281555748,78.07821856258502,0.0,12.59441637873139,21.51233583196816,24.254146653876788,96.93789535593564,91.94730078312952,67.94093929912353,28.382941173237807,82.48767713537272,0.0,0.0,0.0,No Failure,Emergency Service,Field Inspection Vehicle,32.3,0,NORMAL
VEH0025,2023-01-01 04:57:00,33050.330341494955,93.12400773869926,2055.217880211803,41.15365669008719,86.84801626026109,56.18893997421524,8.962853140465693,1.254598401839876,4367.816728868917,889.1281109339222,7.459830669285286,120.72950908553992,0.0,12.517061683515005,-7.224453212993858,26.409312975230627,96.1523322050939,97.99304039153222,180.0,34.36038131209894,84.53696327876938,0.0,0.0,0.0,No Failure,Government Agency,Medical Van,35.0,0,NORMAL
VEH0016,2023-01-01 10:50:00,74786.94320915196,105.5291295269036,1919.1097061948635,42.437161925131576,87.11425171489392,19.922087067330697,4.580033998210119,1.2145336923507195,3410.3134969213365,916.3627480877176,8.86486161511394,114.36501042621272,0.0,9.987556556553214,-2.8780437594832016,31.71591365343988,58.081219825252575,94.74707379901514,62.541724458905854,33.15515052793788,78.79336696412992,0.0,0.0,0.0,No Failure,NGO,Ambulance,21.0,0,CRITICAL
VEH0025,2023-01-01 03:51:00,45310.12669084722,99.46833942342452,1451.69485545292,54.56953213706853,85.6435437962076,22.838128765338457,6.655441161446016,2.159327043530119,4684.990039150342,1067.8937483927546,8.598809991245785,44.351422511407385,0.9993587417223374,12.895163168374234,3.421747657437614,31.266327981080003,99.6171386692677,93.36617618100351,23.754842621374618,33.65855494688366,84.24406073687463,0.0,0.0006449788528423392,0.0,No Failure,Government Agency,Medical Van,32.1,0,NORMAL
VEH0025,2023-01-01 00:54:00,87891.66468344352,89.48390074235148,2322.0898614661833,40.37872476136873,86.65692061080607,69.35729286294597,0.035555942817841135,1.7651336626549856,4939.965106364696,1040.9045991959317,7.010685572901582,42.83350796620239,3.133270240212736e-05,13.24309751988065,0.0,20.66380320687542,71.19719154362072,95.39300691917451,0.6466726292220094,31.00392696378149,78.37854988175715,0.0001895858568119626,0.0025927031343476155,0.0023415715133731276,No Failure,Government Agency,Medical Van,34.0,0,NORMAL
VEH0041,2023-01-01 00:00:00,78706.07803783269,92.80545707570548,1767.591109299675,52.85785046801024,90.45635837695235,27.518280717310557,8.06510621239792,2.304572216869371,920.972875146007,860.2730378810288,9.132012329208436,201.72835290447642,0.009513997567374232,12.292104422673368,25.198655687135606,26.893316790386177,74.07311028947247,91.21779621204793,124.79631651277107,33.84781418786472,82.13949317777562,0.0,0.0017025806440788967,0.0,No Failure,Government Agency,Ambulance,32.9,0,NORMAL
VEH0033,2023-01-01 14:10:00,59776.42769105896,97.77451505433483,1884.9498353358283,48.50104919268919,94.77550126644095,52.40758194757551,2.4543266054866972,0.9998588658342734,2624.1163663602647,1095.114515233028,7.389406648210849,142.20908607536353,0.0050941755745102435,12.7232221894609,8.067710325497616,29.065049352113835,50.835462899485925,94.17127144794787,55.02210656369686,31.898336192048234,82.92583313665568,0.0004665499672741111,0.0009462882301272753,6.687059350628476e-05,No Failure,Government Agency,Community Outreach Vehicle,33.3,0,NORMAL
VEH0012,2023-01-02 07:54:00,44153.874983894166,96.20774302635164,2637.251298976223,19.876304233650423,89.91386216228683,2.613468732851565,5.229782758122722,0.9963868957082402,2502.6440819584163,1153.1856330688568,7.28378259154835,148.42756175248076,0.0,11.687325516806604,31.553459839031824,25.95672156719456,44.27446913364148,91.56108223682368,57.62267383391465,30.21247227048895,81.83657681789005,0.0,0.0,0.0,No Failure,NGO,Field Inspection Vehicle,25.0,0,CRITICAL
VEH0036,2023-01-01 10:48:00,80859.75108477622,94.58060453024653,1494.8582507951667,48.58848730066508,89.03769687278248,58.03402591126014,7.358172150661102,1.1632119626840456,3000.6784015912826,981.8046316387513,7.902337962770663,120.04875834486937,0.0,12.615602302396546,26.746396626892547,29.807412639418782,42.268829867067126,91.39024439317902,27.463909151834663,32.16297413432817,79.61767877142395,0.0008361459277494654,0.0,0.0,No Failure,NGO,Ambulance,34.7,0,NORMAL
